symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
AVAV,190.89,10.6994,4117679.0,1502635.0,9660567552.0,2.7403055299523835,0.9892008639308856,0.9870410367170627,0.9416846652267818,0.8855291576673866,0.9685745140388768
GPC,132.57,12.9216,4432544.0,1762588.0,18443419648.0,2.5147930202633852,0.9956803455723542,0.980561555075594,0.9265658747300216,0.8336933045356372,0.9603671706263499
HONA,247.15,8.737736,4946262.0,2317738.0,78331658240.0,2.1340902207238264,0.9697624190064795,0.9676025917926566,0.9460043196544277,0.8704103671706264,0.9543196544276458
ABVX,144.65,9.1204,3932626.0,2011104.0,11543166976.0,1.9554563065858355,0.9719222462203023,0.9524838012958964,0.9092872570194385,0.8228941684665226,0.9376889848812094
NOC,549.01,5.589,1738098.0,940964.0,77977796608.0,1.847146118236192,0.857451403887689,0.9352051835853131,0.9676025917926566,0.9762419006479481,0.9185745140388769
SPGI,439.89,6.00526,3315704.0,2281090.0,130207440896.0,1.4535612360757357,0.8920086393088553,0.8596112311015118,0.9632829373650108,0.9222462203023758,0.8979481641468683
MRNA,79.76,10.0138,13227210.0,7516301.0,31647674368.0,1.7598031265645162,0.9848812095032398,0.9265658747300216,0.8509719222462203,0.5377969762419006,0.8929805615550757
FIZZ,33.33,7.51614,1363606.0,348291.0,3120091648.0,3.9151341837716163,0.9524838012958964,0.9892008639308856,0.6025917926565875,0.8552915766738661,0.8856371490280777
PLBL,10.26,18.2028,846510.0,83730.0,3759135488.0,10.10999641705482,0.9978401727861771,0.9978401727861771,0.4924406047516199,0.8790496760259179,0.8848812095032398
THC,203.72,6.54812,2096951.0,1480682.0,17547829248.0,1.416206180665396,0.9200863930885529,0.8293736501079914,0.9114470842332614,0.896328293736501,0.8842332613390929
CRNX,42.23,9.17787,2176382.0,1228538.0,4452740096.0,1.7715219228058066,0.9740820734341252,0.9287257019438445,0.7051835853131749,0.7213822894168467,0.8791576673866089
CRSP,60.08,8.0187,2923484.0,1735888.0,5916926464.0,1.6841432166130534,0.9611231101511879,0.9006479481641468,0.7645788336933045,0.7278617710583153,0.8773218142548596
VRTX,528.04,6.02999,1841530.0,1420009.0,134019407872.0,1.2968438932429303,0.8941684665226782,0.7580993520518359,0.9740820734341252,0.9481641468682506,0.8679265658747299
AJG,252.44,5.32816,2735120.0,1894982.0,64862437376.0,1.4433488022577523,0.8358531317494601,0.8531317494600432,0.9157667386609071,0.8898488120950324,0.8632829373650107
MSTR,100.77,7.90234,34298028.0,21160370.0,36052332544.0,1.6208614499651943,0.958963282937365,0.896328293736501,0.8552915766738661,0.4103671706263499,0.8614470842332613
TARS,65.44,7.4725,1041033.0,745335.0,2815488000.0,1.39673167099358,0.9481641468682506,0.8207343412526998,0.7732181425485961,0.8509719222462203,0.8588552915766738
AUGO,65.46,8.19835,1370039.0,990093.0,5465909760.0,1.3837477893490813,0.9632829373650108,0.8099352051835853,0.7818574514038877,0.8142548596112311,0.8584233261339093
GKOS,148.34,7.82873,1240686.0,986869.0,8712588288.0,1.2571942172669321,0.9568034557235421,0.7235421166306696,0.8984881209503239,0.9049676025917927,0.8583153347732182
LDOS,108.84,5.59813,2313571.0,1452019.0,13690489856.0,1.5933476077103674,0.8596112311015118,0.8920086393088553,0.8099352051835853,0.8315334773218143,0.8582073434125269
ISRG,426.01,5.87256,3116033.0,2402158.0,150876913664.0,1.2971807016857342,0.8747300215982722,0.7624190064794817,0.9568034557235421,0.91792656587473,0.8561555075593953
MT,63.4,6.98617,2930447.0,1924643.0,47964594176.0,1.5225925015704211,0.937365010799136,0.8725701943844493,0.7408207343412527,0.7105831533477321,0.8526997840172786
WAY,23.46,9.4727,6823142.0,2696403.0,4499930112.0,2.5304607656941487,0.978401727861771,0.9827213822894169,0.5680345572354212,0.509719222462203,0.8509719222462202
PVLA,146.76,6.14784,321789.0,263132.0,2104955648.0,1.222918535183862,0.9049676025917927,0.6997840172786177,0.8725701943844493,0.9740820734341252,0.833585313174946
EFX,172.07,6.10471,2187777.0,1741801.0,20757596160.0,1.2560430267292302,0.9006479481641468,0.7213822894168467,0.8855291576673866,0.8596112311015118,0.8307775377969764
PJT,162.99,4.53438,639229.0,409180.0,6649682944.0,1.5622195610733662,0.7105831533477321,0.8833693304535637,0.8466522678185745,0.9568034557235421,0.8228941684665225
IMNM,23.61,9.86506,1853646.0,1283324.0,2673841920.0,1.4444099853193737,0.9827213822894169,0.8552915766738661,0.5809935205183585,0.6241900647948164,0.8219222462203023
ESLT,803.26,5.69489,127997.0,114541.0,37631508480.0,1.1174775844457443,0.8660907127429806,0.6241900647948164,0.9870410367170627,0.9978401727861771,0.8187904967602592
SLBT,5.99,34.6067,1147096.0,716924.0,3358950656.0,1.6000245493246146,1.0,0.8941684665226782,0.48812095032397407,0.5053995680345572,0.8111231101511879
RDNT,68.75,4.76988,1661102.0,891322.0,5406104064.0,1.8636385055008178,0.7537796976241901,0.9395248380129589,0.6663066954643628,0.838012958963283,0.809719222462203
AZN,195.15,6.14054,2269441.0,1980459.0,302653636608.0,1.1459166789113029,0.9028077753779697,0.6436285097192225,0.9071274298056156,0.857451403887689,0.8084233261339092
SLDE,21.25,6.30315,3375768.0,1445914.0,2434384128.0,2.334694871202575,0.9092872570194385,0.9762419006479481,0.43412526997840173,0.591792656587473,0.805939524838013
CACI,502.83,7.70005,299619.0,304903.0,11108169728.0,0.9826698982955235,0.9546436285097192,0.47516198704103674,0.9827213822894169,0.9913606911447084,0.7961123110151188
MCD,280.63,4.15693,6774189.0,4167919.0,199389265920.0,1.6253168547661314,0.6155507559395248,0.8984881209503239,0.9049676025917927,0.816414686825054,0.792548596112311
FA,20.53,8.65308,2048927.0,1442880.0,3521655552.0,1.4200259203814594,0.9676025917926566,0.8358531317494601,0.5053995680345572,0.5874730021598272,0.791036717062635
RIVN,18.63,8.44004,77783087.0,30490659.0,25017600000.0,2.5510464368776025,0.9654427645788337,0.9848812095032398,0.4740820734341253,0.12526997840172785,0.7899568034557234
ACN,137.35,4.74339,11151831.0,7740495.0,84050247680.0,1.4407129001439831,0.7494600431965442,0.8509719222462203,0.8185745140388769,0.6155507559395248,0.7854211663066955
TRU,78.31,5.15643,3199016.0,2369329.0,15098167296.0,1.3501780461894486,0.8185745140388769,0.7991360691144709,0.7257019438444925,0.712742980561555,0.7826133909287257
PLMR,140.0,4.71987,353036.0,274866.0,3710542080.0,1.2843931224669476,0.7429805615550756,0.7451403887688985,0.8250539956803455,0.9676025917926566,0.7826133909287256
CDLR,22.17,4.92192,198581.0,88525.0,2138762496.0,2.243219429539678,0.7732181425485961,0.9719222462203023,0.39200863930885527,0.9287257019438445,0.7820734341252699
WTM,2173.81,5.31821,21225.0,20419.0,5383810048.0,1.0394730398158578,0.8293736501079914,0.5356371490280778,0.9978401727861771,1.0,0.7773218142548596
